aab_id,parent_id,hpo_id,name_en,syn_en,syn_en_source,syn_fr,syn_fr_source,chebi_id,chebi_source,uniprot_id,uniprot_source,umls_id,umls_source,disease_id,disease_source,loinc_part_id,loinc_part
1,18,HP:0002923,rheumatoid factor,RF,PMID:35790193,facteurs rhumatoïdes|FR,https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0241F.pdf|https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0241F.pdf,,,UP:P01857|UP:P01859|UP:P01860|UP:P01861,PMID:29523691|PMID:29523691|PMID:29523691|PMID:29523691,CUI:C0021033,PMID:29523691,ORPHA:85435|ORPHA:3261|ORPHA:1304|ORPHA:90280|ORPHA:90060|ORPHA:99931|ORPHA:449395|ORPHA:49041|ORPHA:79099|ORPHA:443811|ORPHA:48435|ORPHA:1159,PMID:31980337|||||||||||,LP16738-4|LP17850-6|LP31536-3|LP31537-1,Rheumatoid factor|Rheumatoid factor IgM|Rheumatoid factor IgA|Rheumatoid factor IgG
2,18,HP:0003262,anti-smooth muscle antibody,anti-SMA|ASMA|SMA|smooth muscle antibody|anti-filamentous actin antibody|anti-f-actin antibody|F-actin antibody,PMID:29056396|PMID:29083819|PMID:16505279|PMID:16505279||,anticorps anti-muscle lisse|ASMA,https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0031F.pdf|https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0031F.pdf,,,UP:P60709,PMID:34491531,CUI:C1180307|CUI:C0036225|CUI:C4247895,PMID:34491531|PMID:12354798|PMID:12354798;PMID:34491531,ORPHA:563576,PMID:16505279,LP39761-9|LP39762-7|LP36963-4|LP36962-6,Smooth muscle Ab|Smooth muscle IgG|Actin smooth muscle Ab|Actin smooth muscle IgG
3,18,HP:0003453,antineutrophil antibody,anti-neutrophil antibody|ANCA|anti-neutrophil cytoplasmic antibody,||||,anticorps anti-cytoplasme des polynucléires neutrophiles|ANCA,https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0010F.pdf|https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0010F.pdf,,,,,CUI:C1325603|CUI:C0027950,PMID:8090592|PMID:8090592,ORPHA:2688|ORPHA:60|ORPHA:2137|ORPHA:3261|ORPHA:486|ORPHA:90060|ORPHA:99931|ORPHA:449400|ORPHA:79078|ORPHA:49041|ORPHA:464370|ORPHA:93126,|||||||||||,LP39197-6|LP39199-2|LP39198-4|LP39200-8|LP232482-2|LP232481-4|LP39201-6|LP39203-2|LP39205-7,Neutrophil Ab|Neutrophil IgG|Neutrophil IgA|Neutrophil IgM|Neutrophil membrane.IgG|Neutrophil membrane IgM|Neutrophil associated Ab|Neutrophil Cytoplasmic IgA|Neutrophil Cytoplasmic IgM
4,18,HP:0003454,platelet antibody,anti-thrombocyte antibody|anti-human platelet antibody|human platelet antibody,PMID:31911048||,anticorps anti-plaquettes|Anticorps anti-PLT,https://doi.org/10.1016/S1773-035X(09)73935-8|https://doi.org/10.1016/S1773-035X(09)73935-8,,,UP:P08514,PMID:1371492,CUI:C0061671|CUI:C0005821,PMID:1371492|PMID:1371492,ORPHA:3002,PMID:1371492,LP28760-4|LP39429-3|LP39430-1|LP39428-5|LP39431-9|LP427349-8|LP39432-7|LP39433-5|LP39434-3,Platelet Ab|Platelet IgG|Platelet IgM|Platelet IgA|Platelet associated Ab|Platelet glycoprotein Ab|Platelet Associated IgA|Platelet Associated IgG|Platelet Associated IgM
23,49|275|367,HP:0030859,anti-topoisomerase I antibody,anti-topoisomerase 1 antibody|anti-Scl70 antibody|anti-Scl-70 antibody|anti-DNA topoisomerase 1 antibody|anti-topo 1 antibody|anti-top1 antibody|anti-topoisomerase (DNA) I antibody,PMID:30208379|PMID:16508979|||||,anticorps anti-topoisomérase I|ATA|anticorps anti-Scl-70,https://www.sciencedirect.com/science/article/abs/pii/S2667062322007516|https://sclerodermie.ca/wp-content/uploads/2014/12/TamaraGrodzicky-autoanticorps.pdf|,,,UP:P11387,PMID:35716254;PMID:19393194,CUI:C1458146,PMID:19393194,ORPHA:90291,PMID:19393194,LP39721-3|LP39722-1,SCL-70 extractable nuclear Ab|SCL-70 extractable nuclear IgG
29,120,HP:0031810,anti-ganglioside antibody,AGA,PMID:32152553,Ac anti-gangliosides,https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0021F.pdf,CHEBI:28892,PMID:32152553,,,CUI:C0017082,PMID:32152553;PMID:29926408,ORPHA:98919|ORPHA:2103,PMID:32152553|PMID:32152553,LP66702-9|LP66602-1|LP66603-9|LP286074-2|LP286075-9|LP286076-7|LP286077-5|LP286073-4|LP38226-4|LP38225-6|LP38227-2|LP39036-6|LP228505-6|LP228512-2|LP228506-4|LP228508-0|LP228510-6|LP228511-4|LP228513-0|LP228504-9|LP228507-2|LP228509-8|LP38229-8|LP39741-1|LP63047-2|LP99612-1|LP99627-9|LP100750-1|LP99343-3|LP99619-6|LP99622-0|LP38219-9|LP38228-0|LP38230-6|LP38231-4|LP99614-7|LP99624-6|LP99660-0|LP39740-3|LP99613-9|LP99615-4|LP99657-6|LP65732-7|LP65733-5|LP99616-2|LP99617-0|LP99618-8|LP99658-4|LP99659-2|LP99623-8|LP38220-7|LP38221-5|LP38222-3|LP65734-3|LP65735-0|LP38223-1|LP38224-9|LP40425-8,Ganglioside Ab|Ganglioside IgG|Ganglioside IgM|Ganglioside GD1b Ab.IgG/Ganglioside GD1b Ab.IgM|Ganglioside GM1 Ab.IgG/Ganglioside GM1 Ab.IgM|Ganglioside GM2 Ab.IgG/Ganglioside GM2 Ab.IgM|Ganglioside GQ1b Ab.IgG/Ganglioside GQ1b Ab.IgM|Ganglioside GD1a Ab.IgG/Ganglioside GD1a Ab.IgM|Ganglioside GM1 Ab|Ganglioside GM1 IgG|Ganglioside GM1 IgM|Ganglioside GM1 IgA|Ganglioside GD1b Ab.IgG+IgM|Ganglioside GT1a Ab.IgG+IgM|Ganglioside GD2 Ab.IgG+IgM|Ganglioside GM2 Ab.IgG+IgM|Ganglioside GM4 Ab.IgG+IgM|Ganglioside GQ1b Ab.IgG+IgM|Ganglioside GT1b Ab.IgG+IgM|Ganglioside GD1a Ab.IgG+IgM|Ganglioside GD3 Ab.IgG+IgM|Ganglioside GM3 Ab.IgG+IgM|Ganglioside GM1b Ab|Ganglioside GQ1a Ab|Ganglioside GM2 Ab|Ganglioside GD3 Ab|Ganglioside GT1a Ab|Ganglioside GD2 Ab|Ganglioside GT1b Ab|Ganglioside GM4 Ab|Ganglioside GM3 Ab|Ganglioside GD1a Ab|Ganglioside GM1b IgG|Ganglioside GM1b IgM|Ganglioside GQ1b Ab|Ganglioside GD3 IgM|Ganglioside GM3 IgM|Ganglioside GT1a IgM|Ganglioside GQ1a IgM|Ganglioside GD3 IgG|Ganglioside GD2 IgM|Ganglioside GT1b IgM|Ganglioside GM2 IgG|Ganglioside GM2 IgM|Ganglioside GD2 IgG|Ganglioside GM4 IgG|Ganglioside GM4 IgM|Ganglioside GT1b IgG|Ganglioside GT1a IgG|Ganglioside GM3 IgG|Ganglioside GD1a IgG|Ganglioside GD1a IgM|Ganglioside GD1b Ab|Ganglioside GQ1b IgG|Ganglioside GQ1b IgM|Ganglioside GD1b IgG|Ganglioside GD1b IgM|Ganglioside GM1 IgG+IgM
394,18,HP:6001064,anti-acetylcholine receptor antibody,anti-AchR antibody|AChR antibody,CUI:C0236516|PMID:38570836|PMID:38259657,anticorps anti-récepteurs de l'actétylcholine|anticorps anti-nRAch,https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0043F.pdf|https://www.lab-cerba.com/files/live/sites/Cerba/files/documents/FR/0043F.pdf,,,,,CUI:C0034830|CUI:C0034826,PMID:22882218|PMID:22882218,ORPHA:589|CUI:C5203670|ORPHA:590|ORPHA:79481|ORPHA:254361|ORPHA:99867,PMID:38570836;PMID:38229781|PMID:36832180|PMID:31831253|PMID:27270472||PMID:38618410,LP36947-7|LP422534-0|LP309826-8|LP309827-6|LP31972-0|LP36948-5|LP36951-9|LP36949-3|LP36950-1|LP427348-0,Acetylcholine receptor Ab|Acetylcholine receptor binding Ab.IgG+IgM|Acetylcholine receptor blocking Ab/Acetylcholine Ab.total|Acetylcholine receptor modulation Ab/Acetylcholine|Acetylcholine Ab.total|Acetylcholine receptor binding Ab|Acetylcholine receptor modulation Ab|Acetylcholine receptor blocking Ab|Acetylcholine receptor ganglionic neuronal Ab|Acetylcholine receptor ganglionic neuronal Ab.IgG+IgM
395,394,HP:0025762,anti-ganglionic acetylcholine receptor antibody,,,,,,,,,,,,,,
396,20,,high-affinity anti-acetylcholine receptor,high-affinity anti-AchR,,,,,,,,CUI:C0034826,PMID:22882218,ORPHA:589,PMID:22882218,,
397,20,,low-affinity anti-acetylcholine receptor,low-affinity anti-AchR,,,,,,,,CUI:C0034826,PMID:22882218,ORPHA:589,PMID:22882218,,
